4480, -0.01, 0.04, -1.01, -0.49, 1.83, -0.98, -3.15, 40.21, -48.91, 0.9427, 0.2174, 0.2528, -0.0125, 303.78, 331.84, 8.70, 355.52
4580, -0.01, 0.04, -1.04, -0.49, 1.34, -0.73, -3.75, 39.61, -48.91, 0.9334, 0.2332, 0.2723, -0.0123, 299.65, 329.24, 9.99, 354.59
4680, -0.01, 0.06, -0.98, -0.61, 1.65, -0.73, -2.85, 40.06, -47.56, 0.9230, 0.2497, 0.2925, -0.0120, 295.45, 326.40, 11.47, 355.93
4780, 0.00, 0.05, -1.05, -0.61, 1.46, -0.91, -2.40, 37.36, -49.51, 0.9112, 0.2669, 0.3136, -0.0115, 291.15, 323.24, 13.20, 356.32
4880, -0.01, 0.05, -1.00, -0.49, 1.40, -0.73, -3.30, 38.71, -48.31, 0.8981, 0.2845, 0.3353, -0.0111, 286.85, 319.79, 15.22, 355.13
4980, -0.03, 0.02, -1.03, -0.24, 1.28, -0.73, -2.85, 40.51, -49.06, 0.8829, 0.3035, 0.3581, -0.0107, 282.50, 315.82, 17.63, 355.97
5080, -0.03, 0.04, -0.94, -0.67, 1.34, -0.91, -2.40, 39.61, -49.21, 0.8667, 0.3222, 0.3806, -0.0101, 278.43, 311.60, 20.31, 356.53
5179, -0.03, 0.03, -0.95, -0.49, 1.65, -0.85, -4.20, 40.21, -49.51, 0.8497, 0.3401, 0.4029, -0.0095, 274.60, 307.18, 23.25, 354.04
5279, -0.03, 0.05, -0.98, -0.43, 1.77, -0.73, -2.70, 39.16, -48.46, 0.8304, 0.3587, 0.4264, -0.0088, 270.86, 302.16, 26.73, 356.05
5379, -0.03, 0.05, -1.01, -0.55, 1.34, -0.73, -2.40, 39.61, -50.56, 0.8088, 0.3780, 0.4505, -0.0078, 267.43, 296.51, 30.74, 356.53
5479, -0.02, 0.04, -0.96, -0.43, 1.71, -0.85, -3.30, 39.01, -48.31, 0.7861, 0.3966, 0.4740, -0.0069, 264.57, 290.54, 35.09, 355.16
5579, -0.02, 0.05, -1.05, -0.43, 1.65, -0.79, -4.05, 40.06, -48.61, 0.7618, 0.4150, 0.4974, -0.0059, 262.31, 284.14, 39.87, 354.23
5679, -0.02, 0.04, -0.99, -0.43, 1.65, -0.79, -2.85, 39.31, -49.06, 0.7360, 0.4330, 0.5203, -0.0047, 260.75, 277.41, 44.94, 355.85
5778, -0.02, 0.04, -1.05, -0.55, 1.52, -0.79, -3.60, 39.76, -48.31, 0.7093, 0.4502, 0.5423, -0.0036, 259.99, 270.56, 50.16, 354.83
5878, -0.02, 0.06, -1.00, -0.43, 1.77, -0.79, -3.75, 39.16, -48.16, 0.6814, 0.4668, 0.5637, -0.0025, 260.02, 263.63, 55.47, 354.53
5978, -0.02, 0.03, -1.02, -0.43, 1.65, -0.98, -4.50, 39.16, -50.26, 0.6527, 0.4826, 0.5840, -0.0011, 260.85, 256.82, 60.64, 353.44
6078, -0.02, 0.04, -1.00, -0.43, 1.71, -0.67, -3.75, 41.41, -49.51, 0.6236, 0.4973, 0.6032, 0.0001, 262.41, 250.28, 65.58, 354.82
6178, -0.02, 0.04, -1.01, -0.49, 1.77, -0.79, -2.70, 39.61, -48.91, 0.5941, 0.5110, 0.6213, 0.0012, 264.65, 244.09, 70.20, 356.10
6278, -0.01, 0.05, -1.00, -0.61, 1.65, -0.79, -3.30, 39.31, -50.11, 0.5646, 0.5237, 0.6379, 0.0025, 267.39, 238.36, 74.37, 355.20
6378, -0.02, 0.05, -1.00, -0.43, 1.71, -0.91, -3.15, 39.91, -49.21, 0.5351, 0.5353, 0.6535, 0.0038, 270.59, 233.05, 78.16, 355.49
6478, -0.03, 0.05, -0.99, -0.55, 1.77, -0.79, -2.85, 39.31, -49.36, 0.5062, 0.5458, 0.6677, 0.0050, 274.09, 228.24, 81.49, 355.85
6578, -0.02, 0.04, -0.98, -0.49, 1.83, -0.91, -2.10, 40.96, -50.56, 0.4777, 0.5553, 0.6807, 0.0062, 277.82, 223.86, 84.43, 357.06
6678, -0.02, 0.04, -1.00, -0.49, 1.59, -0.79, -2.70, 40.66, -50.26, 0.4501, 0.5638, 0.6925, 0.0073, 281.68, 219.91, 86.98, 356.20
6778, -0.01, 0.04, -0.98, -0.49, 1.77, -0.73, -3.75, 39.91, -50.56, 0.4233, 0.5713, 0.7031, 0.0084, 285.56, 216.34, 89.19, 354.63
6878, -0.03, 0.04, -1.03, -0.49, 1.52, -0.91, -2.40, 39.16, -50.86, 0.3975, 0.5780, 0.7126, 0.0096, 289.44, 213.10, 91.11, 356.49
6978, -0.02, 0.03, -1.00, -0.43, 1.65, -0.79, -4.20, 40.21, -49.81, 0.3727, 0.5839, 0.7212, 0.0106, 293.27, 210.19, 92.77, 354.04
7077, -0.03, 0.05, -1.02, -0.55, 1.71, -0.73, -3.15, 39.16, -49.81, 0.3491, 0.5890, 0.7288, 0.0117, 296.99, 207.54, 94.20, 355.40
7177, -0.03, 0.05, -0.97, -0.55, 1.77, -0.98, -3.15, 40.66, -49.51, 0.3267, 0.5934, 0.7356, 0.0126, 300.58, 205.15, 95.45, 355.57
7276, -0.01, 0.05, -1.03, -0.55, 1.46, -0.85, -3.30, 40.51, -49.36, 0.3055, 0.5971, 0.7416, 0.0136, 304.03, 202.97, 96.52, 355.34
7376, -0.02, 0.05, -0.99, -0.43, 1.77, -0.73, -2.55, 38.71, -49.36, 0.2853, 0.6004, 0.7469, 0.0144, 307.34, 200.99, 97.45, 356.23
7477, -0.02, 0.04, -1.04, -0.49, 1.65, -0.79, -3.45, 40.66, -49.81, 0.2664, 0.6031, 0.7517, 0.0153, 310.47, 199.18, 98.26, 355.15
7577, -0.02, 0.03, -0.99, -0.67, 1.65, -0.79, -2.55, 39.76, -49.06, 0.2484, 0.6055, 0.7559, 0.0161, 313.47, 197.52, 98.97, 356.33
7676, -0.02, 0.04, -0.99, -0.43, 1.65, -0.85, -4.20, 40.21, -48.91, 0.2317, 0.6075, 0.7596, 0.0168, 316.27, 196.01, 99.59, 354.04
7776, -0.01, 0.03, -0.99, -0.67, 1.65, -0.79, -3.45, 39.91, -49.21, 0.2161, 0.6091, 0.7629, 0.0174, 318.92, 194.64, 100.13, 355.06
7876, -0.02, 0.04, -1.03, -0.43, 1.77, -0.91, -4.20, 39.16, -49.21, 0.2014, 0.6104, 0.7658, 0.0181, 321.40, 193.36, 100.60, 353.88
7976, -0.01, 0.04, -1.00, -0.49, 1.71, -0.79, -3.45, 38.86, -48.46, 0.1876, 0.6115, 0.7684, 0.0187, 323.74, 192.20, 101.02, 354.93
8076, -0.02, 0.05, -1.01, -0.61, 1.65, -0.85, -2.85, 40.51, -49.66, 0.1748, 0.6123, 0.7708, 0.0192, 325.93, 191.13, 101.40, 355.97
8176, -0.02, 0.04, -0.99, -0.43, 1.77, -0.73, -4.35, 39.76, -48.61, 0.1629, 0.6130, 0.7729, 0.0197, 327.96, 190.14, 101.73, 353.75
8275, -0.02, 0.05, -1.00, -0.67, 1.83, -0.79, -4.65, 39.31, -50.71, 0.1517, 0.6134, 0.7748, 0.0202, 329.87, 189.23, 102.03, 353.25
8375, -0.02, 0.04, -1.01, -0.43, 1.71, -0.73, -3.75, 38.41, -47.86, 0.1414, 0.6138, 0.7764, 0.0207, 331.65, 188.39, 102.30, 354.42
8475, -0.02, 0.05, -1.02, -0.61, 1.65, -0.79, -2.55, 39.31, -50.11, 0.1317, 0.6140, 0.7779, 0.0211, 333.30, 187.61, 102.54, 356.29
8575, -0.02, 0.05, -0.99, -0.43, 1.71, -0.73, -2.85, 39.76, -49.06, 0.1228, 0.6141, 0.7793, 0.0216, 334.83, 186.89, 102.76, 355.90
8675, -0.02, 0.04, -0.99, -0.43, 1.95, -0.91, -3.60, 41.11, -48.61, 0.1145, 0.6141, 0.7805, 0.0220, 336.25, 186.24, 102.96, 354.99
8774, -0.02, 0.03, -0.99, -0.55, 1.65, -0.91, -3.45, 39.16, -48.46, 0.1068, 0.6140, 0.7817, 0.0224, 337.57, 185.63, 103.15, 354.96
8874, -0.02, 0.04, -1.02, -0.49, 1.65, -0.73, -2.85, 40.06, -49.36, 0.0997, 0.6139, 0.7828, 0.0227, 338.80, 185.07, 103.32, 355.93
8974, -0.01, 0.06, -1.01, -0.43, 1.71, -0.79, -4.50, 40.66, -49.21, 0.0930, 0.6136, 0.7838, 0.0230, 339.95, 184.55, 103.48, 353.68
9075, -0.02, 0.06, -1.00, -0.61, 1.71, -0.79, -2.85, 39.01, -48.61, 0.0869, 0.6134, 0.7847, 0.0233, 341.01, 184.07, 103.63, 355.82
9175, -0.01, 0.05, -0.98, -0.37, 1.65, -0.85, -3.30, 39.76, -49.36, 0.0811, 0.6131, 0.7855, 0.0237, 341.99, 183.62, 103.77, 355.25
9274, -0.02, 0.05, -1.02, -0.55, 1.83, -0.85, -4.05, 39.76, -48.31, 0.0759, 0.6127, 0.7863, 0.0240, 342.90, 183.21, 103.91, 354.18
9373, -0.03, 0.05, -1.00, -0.49, 1.65, -0.73, -2.70, 40.66, -49.81, 0.0710, 0.6123, 0.7870, 0.0243, 343.74, 182.82, 104.03, 356.20
9474, -0.02, 0.03, -1.01, -0.49, 1.83, -0.91, -3.75, 39.61, -49.51, 0.0664, 0.6119, 0.7877, 0.0245, 344.54, 182.47, 104.15, 354.59
9574, -0.02, 0.04, -1.02, -0.43, 1.46, -0.98, -3.60, 40.06, -49.06, 0.0621, 0.6115, 0.7884, 0.0247, 345.26, 182.14, 104.27, 354.86
9674, -0.00, 0.07, -0.85, -1.04, 2.38, -0.67, -3.75, 41.71, -50.26, 0.0582, 0.6110, 0.7891, 0.0249, 345.96, 181.84, 104.38, 354.86
9774, -0.04, 0.03, -1.05, -1.16, 1.40, -0.79, -3.60, 40.51, -49.06, 0.0546, 0.6105, 0.7897, 0.0252, 346.56, 181.55, 104.49, 354.92
9873, -0.03, 0.04, -0.99, -1.46, 1.65, -1.10, -3.75, 39.61, -49.51, 0.0521, 0.6100, 0.7903, 0.0264, 346.85, 181.26, 104.60, 354.59
9973, -0.02, 0.03, -1.00, -0.98, 1.65, -0.91, -2.85, 40.51, -48.61, 0.0495, 0.6093, 0.7909, 0.0273, 347.19, 180.99, 104.73, 355.97
